segment_id,start_lat,start_lon,end_lat,end_lon,distance,category
1,37.7749,-122.4194,40.7128,-74.0060,4139,domestic
2,40.7128,-74.0060,51.5074,-0.1278,5570,transatlantic
3,51.5074,-0.1278,48.8566,2.3522,335,european
4,48.8566,2.3522,35.6762,139.6503,9713,eurasian
5,35.6762,139.6503,55.7558,37.6173,7504,asian
6,55.7558,37.6173,19.4326,-99.1332,10175,transpacific
7,19.4326,-99.1332,-33.8688,151.2093,12049,southern
8,37.7749,-122.4194,-33.8688,151.2093,11945,transpacific
9,51.5074,-0.1278,19.4326,-99.1332,8923,transatlantic
10,35.6762,139.6503,-33.8688,151.2093,7919,pacific 